# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
193.242.155.0/24,193.242.155.0,193.242.155.255,24,255.255.255.0,256
193.242.167.0/24,193.242.167.0,193.242.167.255,24,255.255.255.0,256
193.242.221.0/24,193.242.221.0,193.242.221.255,24,255.255.255.0,256
193.243.129.0/24,193.243.129.0,193.243.129.255,24,255.255.255.0,256
194.0.22.0/24,194.0.22.0,194.0.22.255,24,255.255.255.0,256
194.0.46.0/23,194.0.46.0,194.0.47.255,23,255.255.254.0,512
194.0.155.0/24,194.0.155.0,194.0.155.255,24,255.255.255.0,256
194.0.161.0/24,194.0.161.0,194.0.161.255,24,255.255.255.0,256
194.0.236.0/24,194.0.236.0,194.0.236.255,24,255.255.255.0,256
194.1.219.0/24,194.1.219.0,194.1.219.255,24,255.255.255.0,256
194.8.242.0/23,194.8.242.0,194.8.243.255,23,255.255.254.0,512
194.8.244.0/23,194.8.244.0,194.8.245.255,23,255.255.254.0,512
194.9.86.0/23,194.9.86.0,194.9.87.255,23,255.255.254.0,512
194.11.26.0/24,194.11.26.0,194.11.26.255,24,255.255.255.0,256
194.11.32.0/19,194.11.32.0,194.11.63.255,19,255.255.224.0,8192
194.11.64.0/20,194.11.64.0,194.11.79.255,20,255.255.240.0,4096
194.11.80.0/23,194.11.80.0,194.11.81.255,23,255.255.254.0,512
194.11.82.0/24,194.11.82.0,194.11.82.255,24,255.255.255.0,256
194.28.24.0/22,194.28.24.0,194.28.27.255,22,255.255.252.0,1024
194.28.248.0/21,194.28.248.0,194.28.255.255,21,255.255.248.0,2048
194.29.207.0/24,194.29.207.0,194.29.207.255,24,255.255.255.0,256
194.30.171.0/24,194.30.171.0,194.30.171.255,24,255.255.255.0,256
194.31.164.0/22,194.31.164.0,194.31.167.255,22,255.255.252.0,1024
194.31.250.0/24,194.31.250.0,194.31.250.255,24,255.255.255.0,256
194.34.252.0/22,194.34.252.0,194.34.255.255,22,255.255.252.0,1024
194.39.242.0/24,194.39.242.0,194.39.242.255,24,255.255.255.0,256
194.41.32.0/22,194.41.32.0,194.41.35.255,22,255.255.252.0,1024
194.42.55.224/27,194.42.55.224,194.42.55.255,27,255.255.255.224,32
194.45.76.0/22,194.45.76.0,194.45.79.255,22,255.255.252.0,1024
194.50.40.0/24,194.50.40.0,194.50.40.255,24,255.255.255.0,256
194.50.57.0/24,194.50.57.0,194.50.57.255,24,255.255.255.0,256
194.50.102.0/24,194.50.102.0,194.50.102.255,24,255.255.255.0,256
194.50.208.0/24,194.50.208.0,194.50.208.255,24,255.255.255.0,256
194.56.242.0/23,194.56.242.0,194.56.243.255,23,255.255.254.0,512
194.56.246.0/23,194.56.246.0,194.56.247.255,23,255.255.254.0,512
194.60.243.0/24,194.60.243.0,194.60.243.255,24,255.255.255.0,256
194.62.168.0/22,194.62.168.0,194.62.171.255,22,255.255.252.0,1024
194.62.216.0/22,194.62.216.0,194.62.219.255,22,255.255.252.0,1024
194.88.5.0/24,194.88.5.0,194.88.5.255,24,255.255.255.0,256
194.88.216.0/23,194.88.216.0,194.88.217.255,23,255.255.254.0,512
194.88.234.0/23,194.88.234.0,194.88.235.255,23,255.255.254.0,512
194.99.114.0/23,194.99.114.0,194.99.115.255,23,255.255.254.0,512
194.104.127.0/24,194.104.127.0,194.104.127.255,24,255.255.255.0,256
194.110.136.0/24,194.110.136.0,194.110.136.255,24,255.255.255.0,256
194.110.206.0/24,194.110.206.0,194.110.206.255,24,255.255.255.0,256
194.116.178.0/23,194.116.178.0,194.116.179.255,23,255.255.254.0,512
194.116.222.0/23,194.116.222.0,194.116.223.255,23,255.255.254.0,512
194.116.230.0/24,194.116.230.0,194.116.230.255,24,255.255.255.0,256
194.117.232.0/23,194.117.232.0,194.117.233.255,23,255.255.254.0,512
194.126.192.0/24,194.126.192.0,194.126.192.255,24,255.255.255.0,256
194.126.223.0/24,194.126.223.0,194.126.223.255,24,255.255.255.0,256
194.126.234.0/24,194.126.234.0,194.126.234.255,24,255.255.255.0,256
194.126.250.0/24,194.126.250.0,194.126.250.255,24,255.255.255.0,256
194.140.236.0/24,194.140.236.0,194.140.236.255,24,255.255.255.0,256
194.147.18.0/23,194.147.18.0,194.147.19.255,23,255.255.254.0,512
194.147.20.0/23,194.147.20.0,194.147.21.255,23,255.255.254.0,512
194.150.108.0/22,194.150.108.0,194.150.111.255,22,255.255.252.0,1024
194.150.112.0/22,194.150.112.0,194.150.115.255,22,255.255.252.0,1024
194.150.184.0/23,194.150.184.0,194.150.185.255,23,255.255.254.0,512
194.152.38.0/23,194.152.38.0,194.152.39.255,23,255.255.254.0,512
194.153.156.0/26,194.153.156.0,194.153.156.63,26,255.255.255.192,64
194.164.98.0/23,194.164.98.0,194.164.99.255,23,255.255.254.0,512
194.164.233.0/24,194.164.233.0,194.164.233.255,24,255.255.255.0,256
194.165.35.0/24,194.165.35.0,194.165.35.255,24,255.255.255.0,256
194.165.38.0/24,194.165.38.0,194.165.38.255,24,255.255.255.0,256
194.165.55.0/24,194.165.55.0,194.165.55.255,24,255.255.255.0,256
194.165.56.0/24,194.165.56.0,194.165.56.255,24,255.255.255.0,256
194.165.58.0/24,194.165.58.0,194.165.58.255,24,255.255.255.0,256
194.182.0.0/18,194.182.0.0,194.182.63.255,18,255.255.192.0,16384
194.182.96.0/21,194.182.96.0,194.182.103.255,21,255.255.248.0,2048
194.182.108.0/23,194.182.108.0,194.182.109.255,23,255.255.254.0,512
194.182.128.0/19,194.182.128.0,194.182.159.255,19,255.255.224.0,8192
194.182.232.0/21,194.182.232.0,194.182.239.255,21,255.255.248.0,2048
194.182.240.0/20,194.182.240.0,194.182.255.255,20,255.255.240.0,4096
194.192.0.0/16,194.192.0.0,194.192.255.255,16,255.255.0.0,65536
194.239.0.0/16,194.239.0.0,194.239.255.255,16,255.255.0.0,65536
194.242.40.0/24,194.242.40.0,194.242.40.255,24,255.255.255.0,256
194.242.42.0/24,194.242.42.0,194.242.42.255,24,255.255.255.0,256
194.246.76.0/24,194.246.76.0,194.246.76.255,24,255.255.255.0,256
194.246.103.0/24,194.246.103.0,194.246.103.255,24,255.255.255.0,256
194.247.32.0/24,194.247.32.0,194.247.32.255,24,255.255.255.0,256
194.247.43.0/24,194.247.43.0,194.247.43.255,24,255.255.255.0,256
194.247.58.0/24,194.247.58.0,194.247.58.255,24,255.255.255.0,256
194.247.61.0/24,194.247.61.0,194.247.61.255,24,255.255.255.0,256
194.247.188.0/23,194.247.188.0,194.247.189.255,23,255.255.254.0,512
195.5.100.0/23,195.5.100.0,195.5.101.255,23,255.255.254.0,512
195.5.160.0/24,195.5.160.0,195.5.160.255,24,255.255.255.0,256
195.7.20.0/22,195.7.20.0,195.7.23.255,22,255.255.252.0,1024
195.7.24.0/21,195.7.24.0,195.7.31.255,21,255.255.248.0,2048
195.8.194.0/24,195.8.194.0,195.8.194.255,24,255.255.255.0,256
195.10.207.0/24,195.10.207.0,195.10.207.255,24,255.255.255.0,256
195.13.46.128/25,195.13.46.128,195.13.46.255,25,255.255.255.128,128
195.14.14.0/24,195.14.14.0,195.14.14.255,24,255.255.255.0,256
195.24.0.0/19,195.24.0.0,195.24.31.255,19,255.255.224.0,8192
195.24.226.0/23,195.24.226.0,195.24.227.255,23,255.255.254.0,512
195.41.0.0/16,195.41.0.0,195.41.255.255,16,255.255.0.0,65536
195.42.150.0/23,195.42.150.0,195.42.151.255,23,255.255.254.0,512
195.43.78.0/23,195.43.78.0,195.43.79.255,23,255.255.254.0,512
195.43.138.0/24,195.43.138.0,195.43.138.255,24,255.255.255.0,256
195.47.128.0/18,195.47.128.0,195.47.191.255,18,255.255.192.0,16384
195.47.222.0/24,195.47.222.0,195.47.222.255,24,255.255.255.0,256
195.47.247.0/24,195.47.247.0,195.47.247.255,24,255.255.255.0,256
195.49.232.0/22,195.49.232.0,195.49.235.255,22,255.255.252.0,1024
195.50.32.0/19,195.50.32.0,195.50.63.255,19,255.255.224.0,8192
195.54.64.0/19,195.54.64.0,195.54.95.255,19,255.255.224.0,8192
195.60.90.128/25,195.60.90.128,195.60.90.255,25,255.255.255.128,128
195.60.160.0/23,195.60.160.0,195.60.161.255,23,255.255.254.0,512
195.66.109.0/24,195.66.109.0,195.66.109.255,24,255.255.255.0,256
195.69.128.0/22,195.69.128.0,195.69.131.255,22,255.255.252.0,1024
195.69.224.0/24,195.69.224.0,195.69.224.255,24,255.255.255.0,256
195.74.32.0/22,195.74.32.0,195.74.35.255,22,255.255.252.0,1024
195.80.240.0/20,195.80.240.0,195.80.255.255,20,255.255.240.0,4096
195.82.192.0/19,195.82.192.0,195.82.223.255,19,255.255.224.0,8192
195.85.0.0/23,195.85.0.0,195.85.1.255,23,255.255.254.0,512
195.85.4.0/23,195.85.4.0,195.85.5.255,23,255.255.254.0,512
195.85.8.0/23,195.85.8.0,195.85.9.255,23,255.255.254.0,512
195.85.13.0/24,195.85.13.0,195.85.13.255,24,255.255.255.0,256
195.85.14.0/23,195.85.14.0,195.85.15.255,23,255.255.254.0,512
195.85.16.0/23,195.85.16.0,195.85.17.255,23,255.255.254.0,512
195.85.18.0/24,195.85.18.0,195.85.18.255,24,255.255.255.0,256
195.85.22.0/24,195.85.22.0,195.85.22.255,24,255.255.255.0,256
195.85.24.0/23,195.85.24.0,195.85.25.255,23,255.255.254.0,512
195.85.26.0/24,195.85.26.0,195.85.26.255,24,255.255.255.0,256
195.85.28.0/22,195.85.28.0,195.85.31.255,22,255.255.252.0,1024
195.85.37.0/24,195.85.37.0,195.85.37.255,24,255.255.255.0,256
195.85.39.0/24,195.85.39.0,195.85.39.255,24,255.255.255.0,256
195.85.45.0/24,195.85.45.0,195.85.45.255,24,255.255.255.0,256
195.85.46.0/23,195.85.46.0,195.85.47.255,23,255.255.254.0,512
195.85.50.0/24,195.85.50.0,195.85.50.255,24,255.255.255.0,256
195.85.52.0/23,195.85.52.0,195.85.53.255,23,255.255.254.0,512
195.85.55.0/24,195.85.55.0,195.85.55.255,24,255.255.255.0,256
195.85.56.0/23,195.85.56.0,195.85.57.255,23,255.255.254.0,512
195.85.58.0/24,195.85.58.0,195.85.58.255,24,255.255.255.0,256
195.85.60.0/23,195.85.60.0,195.85.61.255,23,255.255.254.0,512
195.85.66.0/23,195.85.66.0,195.85.67.255,23,255.255.254.0,512
195.85.74.0/24,195.85.74.0,195.85.74.255,24,255.255.255.0,256
195.85.76.0/23,195.85.76.0,195.85.77.255,23,255.255.254.0,512
195.85.80.0/22,195.85.80.0,195.85.83.255,22,255.255.252.0,1024
195.85.84.0/24,195.85.84.0,195.85.84.255,24,255.255.255.0,256
195.85.86.0/23,195.85.86.0,195.85.87.255,23,255.255.254.0,512
195.85.89.0/24,195.85.89.0,195.85.89.255,24,255.255.255.0,256
195.85.90.0/23,195.85.90.0,195.85.91.255,23,255.255.254.0,512
195.85.92.0/23,195.85.92.0,195.85.93.255,23,255.255.254.0,512
195.85.96.0/22,195.85.96.0,195.85.99.255,22,255.255.252.0,1024
195.85.100.0/23,195.85.100.0,195.85.101.255,23,255.255.254.0,512
195.85.104.0/23,195.85.104.0,195.85.105.255,23,255.255.254.0,512
195.85.109.0/24,195.85.109.0,195.85.109.255,24,255.255.255.0,256
195.85.110.0/23,195.85.110.0,195.85.111.255,23,255.255.254.0,512
195.85.112.0/24,195.85.112.0,195.85.112.255,24,255.255.255.0,256
195.85.117.0/24,195.85.117.0,195.85.117.255,24,255.255.255.0,256
195.85.204.0/24,195.85.204.0,195.85.204.255,24,255.255.255.0,256
195.85.251.0/24,195.85.251.0,195.85.251.255,24,255.255.255.0,256
195.85.253.0/24,195.85.253.0,195.85.253.255,24,255.255.255.0,256
195.88.36.0/23,195.88.36.0,195.88.37.255,23,255.255.254.0,512
195.90.100.0/23,195.90.100.0,195.90.101.255,23,255.255.254.0,512
195.93.176.0/23,195.93.176.0,195.93.177.255,23,255.255.254.0,512
195.93.182.0/23,195.93.182.0,195.93.183.255,23,255.255.254.0,512
195.93.192.0/23,195.93.192.0,195.93.193.255,23,255.255.254.0,512
195.95.172.0/24,195.95.172.0,195.95.172.255,24,255.255.255.0,256
195.95.181.0/24,195.95.181.0,195.95.181.255,24,255.255.255.0,256
195.95.238.0/23,195.95.238.0,195.95.239.255,23,255.255.254.0,512
195.95.240.0/22,195.95.240.0,195.95.243.255,22,255.255.252.0,1024
195.97.128.0/18,195.97.128.0,195.97.191.255,18,255.255.192.0,16384
195.110.16.0/23,195.110.16.0,195.110.17.255,23,255.255.254.0,512
195.128.174.0/23,195.128.174.0,195.128.175.255,23,255.255.254.0,512
195.135.216.0/22,195.135.216.0,195.135.219.255,22,255.255.252.0,1024
195.137.178.0/24,195.137.178.0,195.137.178.255,24,255.255.255.0,256
195.137.183.0/24,195.137.183.0,195.137.183.255,24,255.255.255.0,256
195.137.194.0/23,195.137.194.0,195.137.195.255,23,255.255.254.0,512
195.137.236.0/23,195.137.236.0,195.137.237.255,23,255.255.254.0,512
195.140.132.0/22,195.140.132.0,195.140.135.255,22,255.255.252.0,1024
195.149.78.0/24,195.149.78.0,195.149.78.255,24,255.255.255.0,256
195.158.242.0/23,195.158.242.0,195.158.243.255,23,255.255.254.0,512
195.178.14.0/23,195.178.14.0,195.178.15.255,23,255.255.254.0,512
195.182.36.0/24,195.182.36.0,195.182.36.255,24,255.255.255.0,256
195.182.39.0/24,195.182.39.0,195.182.39.255,24,255.255.255.0,256
195.182.216.0/23,195.182.216.0,195.182.217.255,23,255.255.254.0,512
195.184.32.0/19,195.184.32.0,195.184.63.255,19,255.255.224.0,8192
195.189.130.0/23,195.189.130.0,195.189.131.255,23,255.255.254.0,512
195.189.232.0/23,195.189.232.0,195.189.233.255,23,255.255.254.0,512
195.190.18.0/24,195.190.18.0,195.190.18.255,24,255.255.255.0,256
195.190.25.0/24,195.190.25.0,195.190.25.255,24,255.255.255.0,256
195.190.30.0/23,195.190.30.0,195.190.31.255,23,255.255.254.0,512
195.190.128.0/24,195.190.128.0,195.190.128.255,24,255.255.255.0,256
195.190.134.0/24,195.190.134.0,195.190.134.255,24,255.255.255.0,256
195.190.153.0/24,195.190.153.0,195.190.153.255,24,255.255.255.0,256
195.191.108.0/23,195.191.108.0,195.191.109.255,23,255.255.254.0,512
195.191.142.0/23,195.191.142.0,195.191.143.255,23,255.255.254.0,512
195.192.232.0/22,195.192.232.0,195.192.235.255,22,255.255.252.0,1024
195.192.248.0/23,195.192.248.0,195.192.249.255,23,255.255.254.0,512
195.206.121.0/24,195.206.121.0,195.206.121.255,24,255.255.255.0,256
195.210.18.0/23,195.210.18.0,195.210.19.255,23,255.255.254.0,512
195.211.176.0/22,195.211.176.0,195.211.179.255,22,255.255.252.0,1024
195.215.0.0/16,195.215.0.0,195.215.255.255,16,255.255.0.0,65536
195.225.88.0/22,195.225.88.0,195.225.91.255,22,255.255.252.0,1024
195.226.199.0/24,195.226.199.0,195.226.199.255,24,255.255.255.0,256
195.231.128.0/17,195.231.128.0,195.231.255.255,17,255.255.128.0,32768
195.234.155.0/24,195.234.155.0,195.234.155.255,24,255.255.255.0,256
195.234.160.0/24,195.234.160.0,195.234.160.255,24,255.255.255.0,256
195.242.120.0/23,195.242.120.0,195.242.121.255,23,255.255.254.0,512
195.242.130.0/23,195.242.130.0,195.242.131.255,23,255.255.254.0,512
195.242.160.0/24,195.242.160.0,195.242.160.255,24,255.255.255.0,256
195.242.192.0/22,195.242.192.0,195.242.195.255,22,255.255.252.0,1024
195.245.193.0/24,195.245.193.0,195.245.193.255,24,255.255.255.0,256
195.245.210.0/24,195.245.210.0,195.245.210.255,24,255.255.255.0,256
195.246.198.0/24,195.246.198.0,195.246.198.255,24,255.255.255.0,256
195.249.0.0/16,195.249.0.0,195.249.255.255,16,255.255.0.0,65536
195.254.168.0/23,195.254.168.0,195.254.169.255,23,255.255.254.0,512
198.13.232.0/22,198.13.232.0,198.13.235.255,22,255.255.252.0,1024
209.131.112.0/22,209.131.112.0,209.131.115.255,22,255.255.252.0,1024
212.6.34.0/23,212.6.34.0,212.6.35.255,23,255.255.254.0,512
212.6.62.0/24,212.6.62.0,212.6.62.255,24,255.255.255.0,256
212.10.0.0/16,212.10.0.0,212.10.255.255,16,255.255.0.0,65536
212.37.128.0/19,212.37.128.0,212.37.159.255,19,255.255.224.0,8192
212.45.112.0/20,212.45.112.0,212.45.127.255,20,255.255.240.0,4096
212.54.64.0/19,212.54.64.0,212.54.95.255,19,255.255.224.0,8192
212.60.96.0/19,212.60.96.0,212.60.127.255,19,255.255.224.0,8192
212.70.2.0/24,212.70.2.0,212.70.2.255,24,255.255.255.0,256
212.88.64.0/19,212.88.64.0,212.88.95.255,19,255.255.224.0,8192
212.93.32.0/19,212.93.32.0,212.93.63.255,19,255.255.224.0,8192
212.97.128.0/19,212.97.128.0,212.97.159.255,19,255.255.224.0,8192
212.98.64.0/18,212.98.64.0,212.98.127.255,18,255.255.192.0,16384
212.99.224.0/19,212.99.224.0,212.99.255.255,19,255.255.224.0,8192
212.112.128.0/19,212.112.128.0,212.112.159.255,19,255.255.224.0,8192
212.130.0.0/16,212.130.0.0,212.130.255.255,16,255.255.0.0,65536
212.178.160.0/19,212.178.160.0,212.178.191.255,19,255.255.224.0,8192
212.237.96.0/20,212.237.96.0,212.237.111.255,20,255.255.240.0,4096
212.237.128.0/20,212.237.128.0,212.237.143.255,20,255.255.240.0,4096
212.237.176.0/21,212.237.176.0,212.237.183.255,21,255.255.248.0,2048
212.237.248.0/22,212.237.248.0,212.237.251.255,22,255.255.252.0,1024
212.242.0.0/16,212.242.0.0,212.242.255.255,16,255.255.0.0,65536
213.5.32.0/21,213.5.32.0,213.5.39.255,21,255.255.248.0,2048
213.32.240.0/21,213.32.240.0,213.32.247.255,21,255.255.248.0,2048
213.83.128.0/17,213.83.128.0,213.83.255.255,17,255.255.128.0,32768
213.129.0.0/19,213.129.0.0,213.129.31.255,19,255.255.224.0,8192
213.132.0.0/19,213.132.0.0,213.132.31.255,19,255.255.224.0,8192
213.140.64.0/19,213.140.64.0,213.140.95.255,19,255.255.224.0,8192
213.142.140.0/23,213.142.140.0,213.142.141.255,23,255.255.254.0,512
213.174.64.0/19,213.174.64.0,213.174.95.255,19,255.255.224.0,8192
213.179.80.0/20,213.179.80.0,213.179.95.255,20,255.255.240.0,4096
213.232.72.0/22,213.232.72.0,213.232.75.255,22,255.255.252.0,1024
213.232.202.0/24,213.232.202.0,213.232.202.255,24,255.255.255.0,256
213.237.0.0/17,213.237.0.0,213.237.127.255,17,255.255.128.0,32768
213.237.128.0/18,213.237.128.0,213.237.191.255,18,255.255.192.0,16384
217.10.16.0/20,217.10.16.0,217.10.31.255,20,255.255.240.0,4096
217.12.144.0/20,217.12.144.0,217.12.159.255,20,255.255.240.0,4096
217.16.96.0/20,217.16.96.0,217.16.111.255,20,255.255.240.0,4096
217.23.96.0/20,217.23.96.0,217.23.111.255,20,255.255.240.0,4096
217.28.160.0/20,217.28.160.0,217.28.175.255,20,255.255.240.0,4096
217.30.32.0/20,217.30.32.0,217.30.47.255,20,255.255.240.0,4096
217.61.216.0/21,217.61.216.0,217.61.223.255,21,255.255.248.0,2048
217.61.236.0/22,217.61.236.0,217.61.239.255,22,255.255.252.0,1024
217.61.250.0/23,217.61.250.0,217.61.251.255,23,255.255.254.0,512
217.63.96.0/19,217.63.96.0,217.63.127.255,19,255.255.224.0,8192
217.71.0.0/20,217.71.0.0,217.71.15.255,20,255.255.240.0,4096
217.74.208.0/20,217.74.208.0,217.74.223.255,20,255.255.240.0,4096
217.116.208.0/20,217.116.208.0,217.116.223.255,20,255.255.240.0,4096
217.116.224.0/19,217.116.224.0,217.116.255.255,19,255.255.224.0,8192
217.145.48.0/20,217.145.48.0,217.145.63.255,20,255.255.240.0,4096
217.157.0.0/16,217.157.0.0,217.157.255.255,16,255.255.0.0,65536
217.195.176.0/20,217.195.176.0,217.195.191.255,20,255.255.240.0,4096
217.198.208.0/20,217.198.208.0,217.198.223.255,20,255.255.240.0,4096
