# CIDR,network(start) address,end address,prefix,subnet mask,number of addresses
62.78.128.0/17,62.78.128.0,62.78.255.255,17,255.255.128.0,32768
62.80.128.0/19,62.80.128.0,62.80.159.255,19,255.255.224.0,8192
62.106.0.0/18,62.106.0.0,62.106.63.255,18,255.255.192.0,16384
62.113.160.0/19,62.113.160.0,62.113.191.255,19,255.255.224.0,8192
62.121.32.0/19,62.121.32.0,62.121.63.255,19,255.255.224.0,8192
62.122.28.0/22,62.122.28.0,62.122.31.255,22,255.255.252.0,1024
62.142.0.0/16,62.142.0.0,62.142.255.255,16,255.255.0.0,65536
62.145.160.0/19,62.145.160.0,62.145.191.255,19,255.255.224.0,8192
62.148.96.0/19,62.148.96.0,62.148.127.255,19,255.255.224.0,8192
62.148.192.0/19,62.148.192.0,62.148.223.255,19,255.255.224.0,8192
62.164.153.0/24,62.164.153.0,62.164.153.255,24,255.255.255.0,256
62.165.128.0/18,62.165.128.0,62.165.191.255,18,255.255.192.0,16384
62.176.32.0/19,62.176.32.0,62.176.63.255,19,255.255.224.0,8192
62.183.128.0/17,62.183.128.0,62.183.255.255,17,255.255.128.0,32768
62.197.160.0/19,62.197.160.0,62.197.191.255,19,255.255.224.0,8192
62.204.0.0/19,62.204.0.0,62.204.31.255,19,255.255.224.0,8192
62.216.96.0/19,62.216.96.0,62.216.127.255,19,255.255.224.0,8192
62.220.224.0/19,62.220.224.0,62.220.255.255,19,255.255.224.0,8192
62.236.0.0/15,62.236.0.0,62.237.255.255,15,255.254.0.0,131072
62.240.64.0/19,62.240.64.0,62.240.95.255,19,255.255.224.0,8192
62.241.192.0/18,62.241.192.0,62.241.255.255,18,255.255.192.0,16384
62.248.128.0/17,62.248.128.0,62.248.255.255,17,255.255.128.0,32768
77.72.56.0/21,77.72.56.0,77.72.63.255,21,255.255.248.0,2048
77.86.128.0/17,77.86.128.0,77.86.255.255,17,255.255.128.0,32768
77.91.209.0/24,77.91.209.0,77.91.209.255,24,255.255.255.0,256
77.91.210.0/23,77.91.210.0,77.91.211.255,23,255.255.254.0,512
77.91.212.0/22,77.91.212.0,77.91.215.255,22,255.255.252.0,1024
77.95.16.0/22,77.95.16.0,77.95.19.255,22,255.255.252.0,1024
77.95.144.0/21,77.95.144.0,77.95.151.255,21,255.255.248.0,2048
77.95.240.0/21,77.95.240.0,77.95.247.255,21,255.255.248.0,2048
77.105.64.0/18,77.105.64.0,77.105.127.255,18,255.255.192.0,16384
77.109.192.0/18,77.109.192.0,77.109.255.255,18,255.255.192.0,16384
77.223.32.0/19,77.223.32.0,77.223.63.255,19,255.255.224.0,8192
77.234.96.0/19,77.234.96.0,77.234.127.255,19,255.255.224.0,8192
77.240.16.0/20,77.240.16.0,77.240.31.255,20,255.255.240.0,4096
77.246.192.0/20,77.246.192.0,77.246.207.255,20,255.255.240.0,4096
77.247.196.0/24,77.247.196.0,77.247.196.255,24,255.255.255.0,256
78.27.64.0/18,78.27.64.0,78.27.127.255,18,255.255.192.0,16384
79.99.152.0/21,79.99.152.0,79.99.159.255,21,255.255.248.0,2048
79.133.0.0/19,79.133.0.0,79.133.31.255,19,255.255.224.0,8192
79.134.96.0/19,79.134.96.0,79.134.127.255,19,255.255.224.0,8192
79.141.144.0/20,79.141.144.0,79.141.159.255,20,255.255.240.0,4096
79.171.224.0/20,79.171.224.0,79.171.239.255,20,255.255.240.0,4096
80.64.0.0/20,80.64.0.0,80.64.15.255,20,255.255.240.0,4096
80.66.160.0/20,80.66.160.0,80.66.175.255,20,255.255.240.0,4096
80.69.160.0/20,80.69.160.0,80.69.175.255,20,255.255.240.0,4096
80.71.192.0/20,80.71.192.0,80.71.207.255,20,255.255.240.0,4096
80.74.192.0/19,80.74.192.0,80.74.223.255,19,255.255.224.0,8192
80.75.96.0/20,80.75.96.0,80.75.111.255,20,255.255.240.0,4096
80.78.16.0/20,80.78.16.0,80.78.31.255,20,255.255.240.0,4096
80.81.160.0/19,80.81.160.0,80.81.191.255,19,255.255.224.0,8192
80.83.0.0/20,80.83.0.0,80.83.15.255,20,255.255.240.0,4096
80.88.176.0/20,80.88.176.0,80.88.191.255,20,255.255.240.0,4096
80.95.128.0/20,80.95.128.0,80.95.143.255,20,255.255.240.0,4096
80.186.0.0/16,80.186.0.0,80.186.255.255,16,255.255.0.0,65536
80.208.240.0/21,80.208.240.0,80.208.247.255,21,255.255.248.0,2048
80.220.0.0/14,80.220.0.0,80.223.255.255,14,255.252.0.0,262144
80.242.16.0/20,80.242.16.0,80.242.31.255,20,255.255.240.0,4096
80.246.144.0/20,80.246.144.0,80.246.159.255,20,255.255.240.0,4096
80.246.160.0/20,80.246.160.0,80.246.175.255,20,255.255.240.0,4096
80.247.240.0/20,80.247.240.0,80.247.255.255,20,255.255.240.0,4096
80.248.96.0/19,80.248.96.0,80.248.127.255,19,255.255.224.0,8192
80.248.160.0/20,80.248.160.0,80.248.175.255,20,255.255.240.0,4096
80.248.240.0/20,80.248.240.0,80.248.255.255,20,255.255.240.0,4096
81.16.64.0/20,81.16.64.0,81.16.79.255,20,255.255.240.0,4096
81.17.192.0/20,81.17.192.0,81.17.207.255,20,255.255.240.0,4096
81.19.112.0/20,81.19.112.0,81.19.127.255,20,255.255.240.0,4096
81.20.224.0/20,81.20.224.0,81.20.239.255,20,255.255.240.0,4096
81.22.160.0/20,81.22.160.0,81.22.175.255,20,255.255.240.0,4096
81.22.240.0/20,81.22.240.0,81.22.255.255,20,255.255.240.0,4096
81.27.96.0/20,81.27.96.0,81.27.111.255,20,255.255.240.0,4096
81.31.48.0/20,81.31.48.0,81.31.63.255,20,255.255.240.0,4096
81.90.64.0/20,81.90.64.0,81.90.79.255,20,255.255.240.0,4096
